id,author_id,conversation_id,text,created_at,lang,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.553614651266503e+18,1.55064992132524e+18,1.553241537365942e+18,"@jokowi Pak, tolong Kominfo berbuat seenaknya, PSE yang di buat oleh Kominfo beresiko membuat perusahaan asing enggan untuk melakukan investasi di Indonesia dimana melanggar kebijakan privasi pengguna, dan juga bagaimana bisa perusahaan game resmi bisa diblok sedangkan judi online tidak",2022-07-31 05:32:52,id,0,0,0,0,"@USER pak, tolong kominfo berbuat seenaknya, pse yang di buat oleh kominfo beresiko membuat perusahaan asing enggan untuk melakukan investasi di indonesia dimana melanggar kebijakan privasi pengguna, dan juga bagaimana bisa perusahaan game resmi bisa diblok sedangkan judi online tidak",negative,0.9951080679893494
1.553614239155495e+18,1.26016410996369e+18,1.553612405988794e+18,"@gezanium Nama PayPal awalnya juga muncul di halaman https://t.co/qUpVOLSVBM. Namun, Semuel mengatakan bahwa pendaftaran tersebut bukan dilakukan oleh pihak PayPal secara resmi,",2022-07-31 05:31:14,id,0,1,0,0,"@USER nama paypal awalnya juga muncul di halaman HTTPURL namun, semuel mengatakan bahwa pendaftaran tersebut bukan dilakukan oleh pihak paypal secara resmi,",neutral,0.8769662380218506
1.553614129172464e+18,1.26016410996369e+18,1.553612405988794e+18,"@gezanium ""Semuel mengatakan, hingga saat ini pihak PayPal masih belum mendaftarkan diri di halaman PSE Kementerian Kominfo. Dengan demikian, akses PayPal akan kembali ditutup setelah tenggat waktu yang diberikan kepada pengguna untuk memindahkan saldonya.""",2022-07-31 05:30:47,id,0,1,0,0,"@USER ""semuel mengatakan, hingga saat ini pihak paypal masih belum mendaftarkan diri di halaman pse kementerian kominfo. dengan demikian, akses paypal akan kembali ditutup setelah tenggat waktu yang diberikan kepada pengguna untuk memindahkan saldonya.""",neutral,0.7425547242164612
1.553613889752838e+18,1.459390386544124e+18,1.553613889752838e+18,segitu ramenya netijen bahas PSE dan kominfo tapi kok nggak muncul di trending topic oh wow~,2022-07-31 05:29:50,id,1,1,0,0,segitu ramenya netijen bahas pse dan kominfo tapi kok nggak muncul di trending topic oh wow~,negative,0.9774176478385925
1.553613859843625e+18,1.332228686028784e+18,1.553613859843625e+18,kominfo udh berlebihan tentang pse.bahkan paypal di block great job kominfo we hope your community was burn in hell for eternity,2022-07-31 05:29:43,id,0,0,0,0,kominfo udh berlebihan tentang pse.bahkan paypal di block great job kominfo we hope your community was burn in hell for eternity,negative,0.9942768216133118
1.553613715265978e+18,1.348265963745997e+18,1.553419962244825e+18,@hadifianwidjaja @glory9474 @Rheza_mj @XD_DX_b @hyang_wisnu @PlateJohnny @kemkominfo Coba download dan baca peraturan kominfo ttg pse nih trus baca pasal 9 ayat 3 dan 4nya. Nih gua kasih linknya https://t.co/UgJ27rmcP2,2022-07-31 05:29:09,id,0,2,3,1,@USER @USER @USER @USER @USER @USER @USER coba download dan baca peraturan kominfo ttg pse nih trus baca pasal 9 ayat 3 dan 4nya. nih gua kasih linknya HTTPURL,neutral,0.9495772123336792
1.553613298792161e+18,1.516750789603369e+18,1.553613298792161e+18,"kominfo nyuruh daftar pse buat proteksi data ❌️
kominfo nyuruh daftar pse buat jualin data ✅️ https://t.co/35T4WebBZb",2022-07-31 05:27:29,id,0,0,0,0,kominfo nyuruh daftar pse buat proteksi data :cross_mark: kominfo nyuruh daftar pse buat jualin data :check_mark_button: HTTPURL,neutral,0.9950541257858276
1.553612193555706e+18,205696767.0,1.553612193555706e+18,"Senyum gemes aja,, harusnya kominfo sadar, “Indonesia butuh paypal”.  https://t.co/b8MeInengH",2022-07-31 05:23:06,id,0,0,0,0,"senyum gemes aja,, harusnya kominfo sadar, “indonesia butuh paypal”. HTTPURL",neutral,0.7697318196296692
1.553611603744268e+18,102914161.0,1.553610230784995e+18,"@RedBullRacingID Iya dari mereka sendiri, sumpah bikin app nya jorok bgt mrk. Ga dibedain buat testing sama yg dikasih ke publik

ada di sini: https://t.co/f0RYuBAjSa",2022-07-31 05:20:45,id,0,1,1,0,"@USER iya dari mereka sendiri, sumpah bikin app nya jorok bgt mrk. ga dibedain buat testing sama yg dikasih ke publik ada di sini: HTTPURL",negative,0.997601330280304
1.553611556599914e+18,388190238.0,1.553611556599914e+18,Kominfo bakal blokir aplikasi judi online https://t.co/YmhkoLDk5L,2022-07-31 05:20:34,id,0,1,2,1,kominfo bakal blokir aplikasi judi online HTTPURL,neutral,0.9923122525215149
1.553611427780661e+18,1118735317.0,1.553611427780661e+18,"ya gitu deh kalo kominfo isinya orang2 parpol, orang2 tua.
game udah resmi dan berpajak aja diblokir ktanya kagak ada di PSE. tp game judi online tetap aktif hanya krn terdaftar di PSE.",2022-07-31 05:20:03,id,0,1,0,0,"ya gitu deh kalo kominfo isinya orang2 parpol, orang2 tua. game udah resmi dan berpajak aja diblokir ktanya kagak ada di pse. tp game judi online tetap aktif hanya krn terdaftar di pse.",negative,0.9632042050361633
1.553610745568428e+18,552523769.0,1.553610745568428e+18,Kominfo mendapatkan kritik dari masyarakat karena membiarkan situs judi online terdaftar sebagai Penyelenggara Sistem Elektronik (PSE). Ini penjelasan Kominfo. https://t.co/pBqQNJFASj,2022-07-31 05:17:21,id,0,0,1,0,kominfo mendapatkan kritik dari masyarakat karena membiarkan situs judi online terdaftar sebagai penyelenggara sistem elektronik (pse). ini penjelasan kominfo. HTTPURL,neutral,0.5960053205490112
1.553610702484799e+18,1.064202367048937e+18,1.553610702484799e+18,"Game qiu qiu yg lolos PSE memang bukan judi online, itu cuma game domino biasa yg bisa di download di playstore. Cuma ini kominfo ngasih penjelasannya ngalor ngidul jadi pada salah paham:) https://t.co/7Y4o2UCOrh",2022-07-31 05:17:10,id,0,0,0,0,"game qiu qiu yg lolos pse memang bukan judi online, itu cuma game domino biasa yg bisa di download di playstore. cuma ini kominfo ngasih penjelasannya ngalor ngidul jadi pada salah paham:) HTTPURL",negative,0.9175957441329956
1.553610671962501e+18,1.382974380855108e+18,1.553187308546863e+18,"@Denzup1 Ya bener dong yang perlu didemo Kominfo. Masa situs judi online yang udah jelas2 gak sesuai dengan norma susila &amp; peraturan perundang-undangan malah dilegalkan dengan alasan sudah registrasi PSE? Tingkatkan lagi argumennya, kalau perlu training dulu sama saya buat ngebuzzer https://t.co/IvNQSu7Rgp",2022-07-31 05:17:03,id,0,0,0,0,"@USER ya bener dong yang perlu didemo kominfo. masa situs judi online yang udah jelas2 gak sesuai dengan norma susila & peraturan perundang-undangan malah dilegalkan dengan alasan sudah registrasi pse? tingkatkan lagi argumennya, kalau perlu training dulu sama saya buat ngebuzzer HTTPURL",negative,0.9872255921363831
1.553610650802221e+18,1489248703.0,1.553610650802221e+18,"Ini @Telkomsel @myorbitid nya kenapa ga bisa tampilin paket data ya? Mau beli paket data habis..wifi mati...
Jangan2 diblokir kominfo juga  krn belum daftar pse juga apa ya? Hadeehh...",2022-07-31 05:16:58,id,0,1,0,0,ini @USER @USER nya kenapa ga bisa tampilin paket data ya? mau beli paket data habis..wifi mati... jangan2 diblokir kominfo juga krn belum daftar pse juga apa ya? hadeehh...,negative,0.9969498515129089
1.553610162165805e+18,3166225146.0,1.553610162165805e+18,Menjaga ruang maya indonesia #PSE #Kominfo #bersamakominfo #indonesiabangkit #semakinmaju https://t.co/OuzfYUvVh9,2022-07-31 05:15:01,id,0,1,0,1,menjaga ruang maya indonesia #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.972027063369751
1.55361015330782e+18,131199010.0,1.553419962244825e+18,"@gusti_ndoro @glory9474 @Rheza_mj @XD_DX_b @hyang_wisnu @PlateJohnny @kemkominfo https://t.co/dCxELssLwh. coba Lu cari di form pendaftaran PSE, dimana diminta Kesediaan utk membuka akses data ke Kominfo ?",2022-07-31 05:14:59,id,0,1,0,0,"@USER @USER @USER @USER @USER @USER @USER HTTPURL coba lu cari di form pendaftaran pse, dimana diminta kesediaan utk membuka akses data ke kominfo ?",neutral,0.9732067584991455
1.553610072193765e+18,45568375.0,1.553360715926233e+18,@VeritasArdentur segamblang apapun... menteri kominfo akan dipertahankan hingga 2024... ada proyek lebih besar dari mainan PSE ini...,2022-07-31 05:14:40,id,0,0,0,0,@USER segamblang apapun... menteri kominfo akan dipertahankan hingga 2024... ada proyek lebih besar dari mainan pse ini...,negative,0.9663506746292114
1.553609667430846e+18,23343960.0,1.553609667430846e+18,"Apabila proses pendaftaran tuntas, maka Kominfo akan membuka akses ke platform tersebut. Namun, belum diketahui kapan proses daftar tersebut selesai. https://t.co/kKzxsehOxs",2022-07-31 05:13:04,id,1,0,2,0,"apabila proses pendaftaran tuntas, maka kominfo akan membuka akses ke platform tersebut. namun, belum diketahui kapan proses daftar tersebut selesai. HTTPURL",neutral,0.9917260408401489
1.553609546739831e+18,1.139396104347251e+18,1.553609546739831e+18,"Berikut Daftar PSE Yang Di Blokir Kominfo, No. 6 Bikin Panas!!! https://t.co/t0dtemX6GQ #NASIONAL #Blokir #Kominfo #PSE https://t.co/YCQCyHFoPx",2022-07-31 05:12:35,id,0,0,0,0,"berikut daftar pse yang di blokir kominfo, no. 6 bikin panas!!! HTTPURL #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL",neutral,0.5167017579078674
1.553609391705694e+18,476861502.0,1.553609391705694e+18,"sumpah ga masuk akal

https://t.co/rhHpnahL7y https://t.co/zaKVq796d9",2022-07-31 05:11:58,id,0,0,0,0,sumpah ga masuk akal HTTPURL HTTPURL,negative,0.9959427714347839
1.55360932660181e+18,42134263.0,1.553192876586471e+18,"@JukiHoki Mgk emang benar STEAM, paypal dan dota, belum gercep memenuhi persyaratan PSE. 

https://t.co/1ZWq856PVq",2022-07-31 05:11:42,id,0,0,0,0,"@USER mgk emang benar steam, paypal dan dota, belum gercep memenuhi persyaratan pse. HTTPURL",neutral,0.8671345710754395
1.553609245387805e+18,131199010.0,1.553600587329343e+18,@dawiguna @NdrewsTjan https://t.co/dCxELssLwh di bagian mana ada diminta kesediaan membuka akses data ke PSE ?,2022-07-31 05:11:23,id,0,1,0,0,@USER @USER HTTPURL di bagian mana ada diminta kesediaan membuka akses data ke pse ?,neutral,0.9934544563293457
1.55360877627587e+18,9.904226257793024e+17,1.55360877627587e+18,Mending kominfo berantas duku situs judi online baru sibuk nerapin PSE,2022-07-31 05:09:31,id,0,0,0,0,mending kominfo berantas duku situs judi online baru sibuk nerapin pse,negative,0.9735924601554871
1.553608448910103e+18,1.090030716606239e+18,1.553559739862094e+18,"@seendd_ Betul. Hanya 5 hari. Sampai PayPal mulai registrasi PSE (yang padahal PayPal udah terdaftar, gak ngerti orag dongok di Kominfo).",2022-07-31 05:08:13,id,0,2,1,0,"@USER betul. hanya 5 hari. sampai paypal mulai registrasi pse (yang padahal paypal udah terdaftar, gak ngerti orag dongok di kominfo).",negative,0.9801013469696045
1.553607974412685e+18,185320244.0,1.549583499488727e+18,BWAHAHAHAA https://t.co/Hp8yYgi9QT,2022-07-31 05:06:20,tl,0,0,0,0,bwahahahaa HTTPURL,negative,0.6437608599662781
1.553607838336897e+18,42134263.0,1.553186323040961e+18,"@CNNIndonesia Kalau baca ini sih. Keliatan nya aturan PSE ini blm difollow up DOTA, STEAM atau Paypal

https://t.co/1ZWq856PVq",2022-07-31 05:05:47,id,0,0,0,0,"@USER kalau baca ini sih. keliatan nya aturan pse ini blm difollow up dota, steam atau paypal HTTPURL",negative,0.7862573266029358
1.553607747790586e+18,1.487750428267725e+18,1.553607747790586e+18,nah iya kalau kominfo maksain PSE dengan alesan internet lebih aman dan sehat gak masuk akal soalnya mereka udah pernah dibobol juga?,2022-07-31 05:05:26,id,0,2,1,0,nah iya kalau kominfo maksain pse dengan alesan internet lebih aman dan sehat gak masuk akal soalnya mereka udah pernah dibobol juga?,negative,0.9875612854957581
1.55360758988764e+18,3077634957.0,1.553311562965758e+18,@code_my23 @vsperlunch Wah sama gan... Gak perduli nih sama kominfo pse itu mending kasus mutilasi 19 bagian,2022-07-31 05:04:48,id,0,0,0,0,@USER @USER wah sama gan... gak perduli nih sama kominfo pse itu mending kasus mutilasi 19 bagian,negative,0.9835754632949829
1.553606691589018e+18,1.509890977812529e+18,1.553602792912474e+18,@Askrlfess Menurut gue. Ngeliatnya sbg national interest. Mrk blm daftar sbg PSE d Kominfo. Nah jk sdh daftar. DJP bs kejar pajak mrk melalui OTT. Dan msk sbg PMSE. Unt bayar PPN &amp; PPh mrk. Mrk tarik uang d IDN tp pajaknya g mana. Itu yg d kejar.,2022-07-31 05:01:14,id,0,0,2,0,@USER menurut gue. ngeliatnya sbg national interest. mrk blm daftar sbg pse d kominfo. nah jk sdh daftar. djp bs kejar pajak mrk melalui ott. dan msk sbg pmse. unt bayar ppn & pph mrk. mrk tarik uang d idn tp pajaknya g mana. itu yg d kejar.,negative,0.9426636099815369
1.553606647578169e+18,1.183925227052364e+18,1.553606647578169e+18,"Abaikan Wajib Daftar PSE, Paypal hingga Steam Diblokir Kementerian Kominfo https://t.co/wbtyGl5YVZ https://t.co/Tr4qgDbFBi",2022-07-31 05:01:04,id,1,0,1,0,"abaikan wajib daftar pse, paypal hingga steam diblokir kementerian kominfo HTTPURL HTTPURL",neutral,0.8944653272628784
1.553606414840775e+18,46693036.0,1.553606414840775e+18,"🚨Kominfo memutuskan mencabut pemblokiran situs PayPal sementara waktu. 

Dengan harapan, pengguna layanan dapat migrasikan dana ke aplikasi pembayaran digital lain yang sudah terdaftar sebagai penyelenggara sistem elektronik (PSE).
➡️💵 https://t.co/TgIQZhLAF3",2022-07-31 05:00:08,id,2,1,0,1,":police_car_light:kominfo memutuskan mencabut pemblokiran situs paypal sementara waktu. dengan harapan, pengguna layanan dapat migrasikan dana ke aplikasi pembayaran digital lain yang sudah terdaftar sebagai penyelenggara sistem elektronik (pse). :right_arrow::dollar_banknote: HTTPURL",neutral,0.993218719959259
1.553606191196303e+18,2650040822.0,1.553606191196303e+18,Buka Blokir PSE dan Revisi Permen Kominfo No. 5 Tahun 2020 - Tandatangani Petisi! https://t.co/KUJYSOTopO via @ChangeOrg_ID,2022-07-31 04:59:15,id,0,1,0,0,buka blokir pse dan revisi permen kominfo no. 5 tahun 2020 - tandatangani petisi! HTTPURL via @USER,neutral,0.9971197843551636
1.553605811116851e+18,1.464364079301157e+18,1.553518020797932e+18,"@thriveclothing4 Nah ituloh, udah diblok cuman gara2 pse, dah gitu dicap konten negatif. membagongkan memang kominfo.",2022-07-31 04:57:44,id,0,0,0,0,"@USER nah ituloh, udah diblok cuman gara2 pse, dah gitu dicap konten negatif. membagongkan memang kominfo.",negative,0.9976739287376404
1.553605386896232e+18,18071520.0,1.553605386896232e+18,Kominfo komunikasi dengan Steam dan Dota soal PSE https://t.co/nmbikoR4aJ,2022-07-31 04:56:03,id,1,0,2,4,kominfo komunikasi dengan steam dan dota soal pse HTTPURL,neutral,0.9978761672973633
1.55360521524847e+18,3675556939.0,1.553605005218763e+18,https://t.co/S7du3tRxHW,2022-07-31 04:55:22,zxx,1,0,1,0,HTTPURL,neutral,0.41922974586486816
1.553605157728166e+18,1.530568041909875e+18,1.553605157728166e+18,https://t.co/giwYmemiE4,2022-07-31 04:55:08,zxx,0,0,0,0,HTTPURL,neutral,0.41922974586486816
1.553605144624845e+18,318341833.0,1.553296857232982e+18,"@nonpartisan666 @Mokachino74 @rapilino @sabilandini @unusualcitizen @Haidar_af25 @LBH_Jakarta Mereka terdaftar sebagai badan usaha di negara asalnya. Kalo di sini ya didaftarkan jadi badan usahalah, ranahnya sekarang di OSS. Ga ada itu PSE Kominfo main-main ke kewenangan lembaga pemerintah (indonesia) lain 😂",2022-07-31 04:55:05,id,0,0,4,0,"@USER @USER @USER @USER @USER @USER @USER mereka terdaftar sebagai badan usaha di negara asalnya. kalo di sini ya didaftarkan jadi badan usahalah, ranahnya sekarang di oss. ga ada itu pse kominfo main-main ke kewenangan lembaga pemerintah (indonesia) lain :face_with_tears_of_joy:",negative,0.73052978515625
1.553604975418556e+18,1.552457451592888e+18,1.553604975418556e+18,"Mau buat meme tapi udah diwakili netizen.

https://t.co/GluxrhPryY

#BlokirKominfo #KominfoKontol #SANGE_AAAAAAAAA #kominfo",2022-07-31 04:54:25,id,0,0,0,0,mau buat meme tapi udah diwakili netizen. HTTPURL #HASHTAG #HASHTAG #HASHTAG #HASHTAG,neutral,0.8928377628326416
1.553603350515827e+18,353576336.0,1.553603350515827e+18,"Apa gunanya daftar PSE? Untuk nglindungi data rakyat kan? Paypal n steam uda ada bertaon2, lbh tua drpd usia jabatan kominfo skrg, pernah ada issue? Kl diban gini, bukanny malah menghilangkan data rakyat? #BlokirKominfo",2022-07-31 04:47:57,id,0,0,0,0,"apa gunanya daftar pse? untuk nglindungi data rakyat kan? paypal n steam uda ada bertaon2, lbh tua drpd usia jabatan kominfo skrg, pernah ada issue? kl diban gini, bukanny malah menghilangkan data rakyat? #HASHTAG",negative,0.927731454372406
1.553603019149038e+18,48227884.0,1.553600191349297e+18,"Oh, wow, ok. I just heard about this. So they withdraw PayPal's registration and now the problem is more than just PSE registration?

Then I guess I should be shutting down my @kofi_button page for good? ☹️

https://t.co/20gyuUS1WL",2022-07-31 04:46:38,en,3,5,13,0,"oh, wow, ok. i just heard about this. so they withdraw paypal's registration and now the problem is more than just pse registration? then i guess i should be shutting down my @USER page for good? :frowning_face: HTTPURL",neutral,0.7605524063110352
1.553602929566761e+18,3312460015.0,1.553602924252516e+18,"Mungkin karena adanya insufficient filter toward the providers that considered should not be listed on the PSE, jadi muncul penolakan dari rakyat terhadap policy yang dinilai 'kurang matang'. But it's a very good movement, Kominfo. Semoga diperbaiki untuk lebih konkrit lagi.",2022-07-31 04:46:17,id,0,2,0,0,"mungkin karena adanya insufficient filter toward the providers that considered should not be listed on the pse, jadi muncul penolakan dari rakyat terhadap policy yang dinilai 'kurang matang'. but it's a very good movement, kominfo. semoga diperbaiki untuk lebih konkrit lagi.",negative,0.8217630982398987
1.553602926148342e+18,3312460015.0,1.553602924252516e+18,"Just like EU and US who have more concrete policy to protect their users' data. Sayangnya, Kominfo belum ada filter yang baik untuk provider-provider yang di approved terdaftar di PSE. Masih ada beberapa provider yang considered seharusnya tidak terdaftar, tapi justru terdaftar.",2022-07-31 04:46:16,id,0,1,0,0,"just like eu and us who have more concrete policy to protect their users' data. sayangnya, kominfo belum ada filter yang baik untuk provider-provider yang di approved terdaftar di pse. masih ada beberapa provider yang considered seharusnya tidak terdaftar, tapi justru terdaftar.",negative,0.8728711605072021
1.553602924252516e+18,3312460015.0,1.553602924252516e+18,"Di satu sisi, Kominfo mungkin memberikan ancaman pemblokiran untuk yang belum terdaftar di PSE itu dalam rangka melindungi data user Indonesia dari platform luar yang semua datanya dikeep di server mereka dan kita punya zero control of the data. It's a very good movement.",2022-07-31 04:46:16,id,0,1,1,1,"di satu sisi, kominfo mungkin memberikan ancaman pemblokiran untuk yang belum terdaftar di pse itu dalam rangka melindungi data user indonesia dari platform luar yang semua datanya dikeep di server mereka dan kita punya zero control of the data. it's a very good movement.",positive,0.4567926228046417
1.553602864786063e+18,74501380.0,1.553602864786063e+18,"Kabar Baik untuk Gamer, Steam, Dota, dan Counter Strike sedang Proses Daftar PSE Kominfo https://t.co/lREl8YULFY",2022-07-31 04:46:02,id,0,0,0,0,"kabar baik untuk gamer, steam, dota, dan counter strike sedang proses daftar pse kominfo HTTPURL",neutral,0.9960893392562866
1.55360284238848e+18,8.946569427564216e+17,1.553188847617331e+18,@credireliable @kemkominfo Ini Kominfo kelihatannya bersikap seakan-akan internet itu warisan nenek buyutnya. Platform2 yang diblokir itu bukan ada sejak kemarin sore kan? PSE itu dibuatnya kapan?,2022-07-31 04:45:56,id,0,1,0,0,@USER @USER ini kominfo kelihatannya bersikap seakan-akan internet itu warisan nenek buyutnya. platform2 yang diblokir itu bukan ada sejak kemarin sore kan? pse itu dibuatnya kapan?,negative,0.9955357313156128
1.553602825296708e+18,304285305.0,1.553602825296708e+18,https://t.co/p4DKnBos03,2022-07-31 04:45:52,zxx,1,2,7,0,HTTPURL,neutral,0.41922974586486816
1.553602085400494e+18,149840941.0,1.553602085400494e+18,"#BlokirKominfo gini amat ya kerjanya Kominfo, katanya mendukung industri 4.0 tapi sekarang memblokir app yang mayoritas menggerakkan industri 4.0

Kalau peraturan pse dari kominfo tetap berjalan untuk waktu yang lama, saya yakin industri 4.0 di Indonesia akan memasuki masa kelam. https://t.co/PUp9x7bDq8",2022-07-31 04:42:56,id,132,48,147,0,"#HASHTAG gini amat ya kerjanya kominfo, katanya mendukung industri 4.0 tapi sekarang memblokir app yang mayoritas menggerakkan industri 4.0 kalau peraturan pse dari kominfo tetap berjalan untuk waktu yang lama, saya yakin industri 4.0 di indonesia akan memasuki masa kelam. HTTPURL",negative,0.9907280206680298
1.553601615902323e+18,70828230.0,1.553601613209604e+18,"Kalau Anggota DPR pikir PSE hrs minta ijin dulu hadir di Indonesia

Apakah dia paham, kalau sebelumnya rakyat Indonesia SUDAH dpt keuntungan dari PSE itu?

Kominfo BLOKIR PSE, yg rugi adalah RAKYAT yg memakai dan punya penghasilan

PSE punya integritas, Kominfo mau langgar? Bye!",2022-07-31 04:41:04,id,0,1,0,0,"kalau anggota dpr pikir pse hrs minta ijin dulu hadir di indonesia apakah dia paham, kalau sebelumnya rakyat indonesia sudah dpt keuntungan dari pse itu? kominfo blokir pse, yg rugi adalah rakyat yg memakai dan punya penghasilan pse punya integritas, kominfo mau langgar? bye!",negative,0.9916018843650818
1.553601513620066e+18,17128975.0,1.553601513620066e+18,"Kominfo: Dota dan Steam Segera Daftar PSE, Bisa Dibuka Kembali https://t.co/ghmLiqLTTw",2022-07-31 04:40:40,id,13,10,88,12,"kominfo: dota dan steam segera daftar pse, bisa dibuka kembali HTTPURL",neutral,0.9981579184532166
1.55360146658089e+18,2392460208.0,1.55360146658089e+18,"Belum Terdaftar sebagai PSE Kominfo Blokir Yahoo, Dota dan Paypal https://t.co/NvPs5SiJ58",2022-07-31 04:40:28,id,1,0,1,0,"belum terdaftar sebagai pse kominfo blokir yahoo, dota dan paypal HTTPURL",neutral,0.9903220534324646
1.553601424331837e+18,135815019.0,1.553601424331837e+18,"Kominfo meminta maaf ke publik karena memblokir akses ke deretan penyedia sistem elektronik (PSE) yang tidak melakukan pendaftaran, termasuk Steam.  https://t.co/QEFQtRoSvw",2022-07-31 04:40:18,id,0,0,0,1,"kominfo meminta maaf ke publik karena memblokir akses ke deretan penyedia sistem elektronik (pse) yang tidak melakukan pendaftaran, termasuk steam. HTTPURL",neutral,0.9783388376235962
1.553601423887172e+18,69183155.0,1.553601423887172e+18,"Kominfo meminta maaf ke publik karena memblokir akses ke deretan penyedia sistem elektronik (PSE) yang tidak melakukan pendaftaran, termasuk Steam.  https://t.co/HGaS3f1QoK",2022-07-31 04:40:18,id,142,235,419,266,"kominfo meminta maaf ke publik karena memblokir akses ke deretan penyedia sistem elektronik (pse) yang tidak melakukan pendaftaran, termasuk steam. HTTPURL",neutral,0.9783388376235962
1.553601210669642e+18,8.030465310204396e+17,1.553192876586471e+18,"@madkimma @JukiHoki Tp kominfo sendiri memakai produk teknologi yang belum terdaftar di PSE.
Jadi apapun makanannya, minumnya tetep ludah sendiri (: #BlokirKominfo https://t.co/Bp4KVsN3Lf",2022-07-31 04:39:27,id,4,0,13,0,"@USER @USER tp kominfo sendiri memakai produk teknologi yang belum terdaftar di pse. jadi apapun makanannya, minumnya tetep ludah sendiri (: #HASHTAG HTTPURL",negative,0.973073422908783
1.553601209768227e+18,1.350969057944728e+18,1.553600893815509e+18,Funny how kominfo state that PSE created to make a saver internet transaction for indonesian when we know damn well paypal is safer without their involvement,2022-07-31 04:39:27,en,0,0,0,0,funny how kominfo state that pse created to make a saver internet transaction for indonesian when we know damn well paypal is safer without their involvement,neutral,0.787000834941864
1.553601185655181e+18,1.27852149328717e+18,1.553600007722283e+18,"@sepatumerahmuda ""hanya sementara waktu"" kominfo buka paypal buat pengguna yang ada di Indonesia untuk segera migrasi ke aplikasi lain jangankan mau daftar pse daftar sertifikat ke BI aja belum kedaftar",2022-07-31 04:39:21,id,0,1,0,0,"@USER ""hanya sementara waktu"" kominfo buka paypal buat pengguna yang ada di indonesia untuk segera migrasi ke aplikasi lain jangankan mau daftar pse daftar sertifikat ke bi aja belum kedaftar",negative,0.5485541820526123
1.553601145616335e+18,112039665.0,1.553601145616335e+18,"A summary for non Indonesian mutuals. This stupid clown kominfo 🤡 (ministry of communication) blocks access to paypal, steam, etc due to nonsensical regulation. All website must register to PSE which means all companies must give their user data to be watched by govt. https://t.co/KUVnG7jG6k",2022-07-31 04:39:12,en,5,1,9,0,"a summary for non indonesian mutuals. this stupid clown kominfo :clown_face: (ministry of communication) blocks access to paypal, steam, etc due to nonsensical regulation. all website must register to pse which means all companies must give their user data to be watched by govt. HTTPURL",negative,0.7206154465675354
1.553600028601897e+18,1.493158829030207e+18,1.553600028601897e+18,"oke, anggap aja ini buzzer kominfo, tapi gua ga berpikir ini dia dapetin nomor yang bersangkutan karena PSE yang udah daftar. Why? iirc, di UUnya sendiri ada kata-kata mereka baru bisa minta data user kalo udah ada persetujuan aparat terkait (kemungkinan pengadilan) https://t.co/tcI9IwwDZq",2022-07-31 04:34:45,id,0,2,0,0,"oke, anggap aja ini buzzer kominfo, tapi gua ga berpikir ini dia dapetin nomor yang bersangkutan karena pse yang udah daftar. why? iirc, di uunya sendiri ada kata-kata mereka baru bisa minta data user kalo udah ada persetujuan aparat terkait (kemungkinan pengadilan) HTTPURL",neutral,0.6109497547149658
1.553599910892937e+18,1.063595170107556e+18,1.553224289456833e+18,"@WisnuJalal @kemkominfo aturan dadakan maszeh, stiap PSE harus terdaftar ng kominfo
tapi ""terdaftar"" e kui gunane ge opo ra jelas maszeh
nak terdaftar e gawe ngamanke aplikasi yg dinilai 'tidak bermanfaat' kok zeus dkk iseh berjalan. sementara paypal yang jadi wadah transaksi para freelancer diblokir.",2022-07-31 04:34:17,id,0,1,1,0,"@USER @USER aturan dadakan maszeh, stiap pse harus terdaftar ng kominfo tapi ""terdaftar"" e kui gunane ge opo ra jelas maszeh nak terdaftar e gawe ngamanke aplikasi yg dinilai 'tidak bermanfaat' kok zeus dkk iseh berjalan. sementara paypal yang jadi wadah transaksi para freelancer diblokir.",negative,0.996322512626648
1.553599030755619e+18,324746202.0,1.553599030755619e+18,Mksh ats kelonggaran yg diberikan @kemkominfo utk user paypal. Harapannya sebelum 5 hari @PayPal memenuhi aturan PSE agar tidak perlu di block kembali di Indonesia. Happy Sunday all! https://t.co/dERkELyGpI,2022-07-31 04:30:48,id,0,0,1,0,mksh ats kelonggaran yg diberikan @USER utk user paypal. harapannya sebelum 5 hari @USER memenuhi aturan pse agar tidak perlu di block kembali di indonesia. happy sunday all! HTTPURL,neutral,0.5309546589851379
1.553598347742614e+18,58742716.0,1.553598347742614e+18,"Daripada ngeluh dalem hati, ayo mending klik link ini, terus sign. Cara paling mudah utk menyampaikan keluhan secara resmi. https://t.co/ZyEdtn17ny via @Change",2022-07-31 04:28:05,id,0,0,0,0,"daripada ngeluh dalem hati, ayo mending klik link ini, terus sign. cara paling mudah utk menyampaikan keluhan secara resmi. HTTPURL via @USER",neutral,0.9830197691917419
