id,lang,text,author_id,conversation_id,created_at,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.551861957245866e+18,id,"Jatim Kominfo Festival 2022 Jadi Ajang Percepatan Transformasi Digital
https://t.co/58KgHqJDzI",535213390.0,1.551861957245866e+18,2022-07-26 09:28:17,0,0,0,0,jatim kominfo festival 2022 jadi ajang percepatan transformasi digital HTTPURL,neutral,0.9873215556144714
1.551861831035064e+18,qme,"#LoveStory
#ร้องเพลงD7xอาโป
#NCTFamilyFeud
#PARKJISUNGTHANKYOU
#WhyHerEp14
#Malming
#Kominfo
#AigooItsJaeminDay
#StopBayarPajak
#SANGE_AAAAAAAAAA
#instagramdown
#Fajri
#PrayForGarut 
#Dingin
#pagii
#zidaneiqbal
#NKRIBangkrut
#HUJAN
#CHAERYEONG
https://t.co/4NDweWaJ51 https://t.co/vG07QOroTk",1.546564618990289e+18,1.551861831035064e+18,2022-07-26 09:27:47,0,0,0,0,#HASHTAG #HASHTAG้องเพลงd7xอาโป #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL HTTPURL,neutral,0.9205509424209595
1.551861091864842e+18,id,"𝘼𝙨𝙞𝙨𝙩𝙚𝙣 𝙋𝙚𝙢𝙚𝙧𝙞𝙣𝙩𝙖𝙝𝙖𝙣 𝙙𝙖𝙣 𝙆𝙚𝙨𝙧𝙖 𝘽𝙪𝙠𝙖 𝙋𝙚𝙡𝙖𝙩𝙞𝙝𝙖𝙣 𝙆𝙚𝙬𝙞𝙧𝙖𝙪𝙨𝙖𝙝𝙖𝙖𝙣 𝙈𝙖𝙣𝙙𝙞𝙧𝙞 𝙐𝙈𝙆𝙈 𝙇𝙪𝙩𝙞𝙢

SELENGKAPNYA BACA DI👉 https://t.co/yOxyaY5VhU

#luwutimurinspiring #berkelanjutan #lebihmaju #berlandas #nilai #agama #dan #budaya https://t.co/BFDUM5eqrK",8.900555904955064e+17,1.551861091864842e+18,2022-07-26 09:24:51,0,0,0,0,𝘼𝙨𝙞𝙨𝙩𝙚𝙣 𝙋𝙚𝙢𝙚𝙧𝙞𝙣𝙩𝙖𝙝𝙖𝙣 𝙙𝙖𝙣 𝙆𝙚𝙨𝙧𝙖 𝘽𝙪𝙠𝙖 𝙋𝙚𝙡𝙖𝙩𝙞𝙝𝙖𝙣 𝙆𝙚𝙬𝙞𝙧𝙖𝙪𝙨𝙖𝙝𝙖𝙖𝙣 𝙈𝙖𝙣𝙙𝙞𝙧𝙞 𝙐𝙈𝙆𝙈 𝙇𝙪𝙩𝙞𝙢 selengkapnya baca di:backhand_index_pointing_right: HTTPURL #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9674466252326965
1.55185982355764e+18,id,"@hyang_wisnu @kemkominfo @PlateJohnny @jokowi @Aryprasetyo85 @zhymme @BertaSurabaya @farrel27 @delArdian_ @DS_yantie @FirzaHusainID Keren bu Khofifah. 
Jatim Kominfo Festival resmi di buka oleh Gubernur Jatim Khofifah Indar Parawansa.
@kemkominfo",1.442246515649434e+18,1.551817469743944e+18,2022-07-26 09:19:48,0,0,0,0,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER keren bu khofifah. jatim kominfo festival resmi di buka oleh gubernur jatim khofifah indar parawansa. @USER,positive,0.7540577054023743
1.551859721703137e+18,id,"Keren bu Khofifah. 
Jatim Kominfo Festival resmi di buka oleh Gubernur Jatim Khofifah Indar Parawansa.
@kemkominfo https://t.co/oYzw86z6mx",1.442246515649434e+18,1.551859721703137e+18,2022-07-26 09:19:24,0,0,0,0,keren bu khofifah. jatim kominfo festival resmi di buka oleh gubernur jatim khofifah indar parawansa. @USER HTTPURL,positive,0.8916333913803101
1.551858995828105e+18,id,"@hyang_wisnu @PlateJohnny @kemkominfo Menteri Kominfo Johnny G Plate melakukan kunjungan kerja ke Amerika Serikat (AS). Tujuannya, memastikan kemajuan pembuatan satelit di Boeing, SpaceX milik Elon Musk, dan Hughes Network System.
@PlateJohnny @kemkominfo",1.411355044406907e+18,1.551826700463247e+18,2022-07-26 09:16:31,0,0,0,0,"@USER @USER @USER menteri kominfo johnny g plate melakukan kunjungan kerja ke amerika serikat (as). tujuannya, memastikan kemajuan pembuatan satelit di boeing, spacex milik elon musk, dan hughes network system. @USER @USER",neutral,0.9924532771110535
1.551858255487332e+18,id,Kota Batu terpilih sebagai tuan rumah Jatim Kominfo Festival 2022. Festival ini akan berlangsung hingga 28 Juli 2022.  https://t.co/7qNWdDcLo9,1.438678136049205e+18,1.551858255487332e+18,2022-07-26 09:13:34,0,0,0,0,kota batu terpilih sebagai tuan rumah jatim kominfo festival 2022. festival ini akan berlangsung hingga 28 juli 2022. HTTPURL,neutral,0.9642668962478638
1.551857804100907e+18,id,"Kunjungan kerja itu diikuti oleh Menteri Komunikasi dan Informatika Johnny G Plate, Direktur Utama BAKTI Kominfo Anang Latief, Dirjen Sumber Daya,Perangkat Pos, dan Informatika (SDPPI) Kominfo Ismail, serta Dirjen IKP Kominfo Usman Kansong. https://t.co/ayrn46nJh9",1.378243426676732e+18,1.551857580066349e+18,2022-07-26 09:11:47,0,0,1,0,"kunjungan kerja itu diikuti oleh menteri komunikasi dan informatika johnny g plate, direktur utama bakti kominfo anang latief, dirjen sumber daya,perangkat pos, dan informatika (sdppi) kominfo ismail, serta dirjen ikp kominfo usman kansong. HTTPURL",neutral,0.9941991567611694
1.551857580066349e+18,id,"Kominfo Tinjau Progres Pembuatan Satelit di Boeing dan SpaceX

@kemkominfo melakukan kunjungan kerja ke Amerika Serikat dalam rangka memastikan progres dan kemajuan pembuatan satelit HBS untuk Indonesia di Boeing, SpaceX, dan Hughes Network System. https://t.co/ih0Xot3tOt",1.378243426676732e+18,1.551857580066349e+18,2022-07-26 09:10:53,0,1,3,0,"kominfo tinjau progres pembuatan satelit di boeing dan spacex @USER melakukan kunjungan kerja ke amerika serikat dalam rangka memastikan progres dan kemajuan pembuatan satelit hbs untuk indonesia di boeing, spacex, dan hughes network system. HTTPURL",neutral,0.9964832067489624
1.551856934168691e+18,id,"𝘽𝙪𝙥𝙖𝙩𝙞 𝘽𝙪𝙙𝙞𝙢𝙖𝙣 𝘽𝙪𝙠𝙖 𝙋𝙚𝙧𝙞𝙣𝙜𝙖𝙩𝙖𝙣 𝙃𝙖𝙧𝙞 𝘼𝙣𝙖𝙠 𝙉𝙖𝙨𝙞𝙤𝙣𝙖𝙡 𝙏𝙞𝙣𝙜𝙠𝙖𝙩 𝙆𝙖𝙗. 𝙇𝙪𝙩𝙞𝙢 2022

BACA SELENGKAPNYA DI 👉 https://t.co/eKasywxxvL

#luwutimurinspiring #menginspirasi #berkelanjutan #lebihmaju #berlandas #nilai #agama #dan #budaya https://t.co/3QaMJWiPAJ",8.900555904955064e+17,1.551856934168691e+18,2022-07-26 09:08:19,0,0,0,0,𝘽𝙪𝙥𝙖𝙩𝙞 𝘽𝙪𝙙𝙞𝙢𝙖𝙣 𝘽𝙪𝙠𝙖 𝙋𝙚𝙧𝙞𝙣𝙜𝙖𝙩𝙖𝙣 𝙃𝙖𝙧𝙞 𝘼𝙣𝙖𝙠 𝙉𝙖𝙨𝙞𝙤𝙣𝙖𝙡 𝙏𝙞𝙣𝙜𝙠𝙖𝙩 𝙆𝙖𝙗. 𝙇𝙪𝙩𝙞𝙢 2022 baca selengkapnya di :backhand_index_pointing_right: HTTPURL #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9707129597663879
1.551856851704173e+18,qme,"#LoveStory
#ร้องเพลงD7xอาโป
#NCTFamilyFeud
#PARKJISUNGTHANKYOU
#WhyHerEp14
#Malming
#Kominfo
#AigooItsJaeminDay
#StopBayarPajak
#SANGE_AAAAAAAAAA
#instagramdown
#Fajri
#PrayForGarut 
#Dingin
#pagii
#zidaneiqbal
#NKRIBangkrut
#HUJAN
#CHAERYEONG
https://t.co/4NDweWaJ51 https://t.co/aAaYP8w0Hi",1.546564618990289e+18,1.551856851704173e+18,2022-07-26 09:08:00,1,0,0,0,#HASHTAG #HASHTAG้องเพลงd7xอาโป #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL HTTPURL,neutral,0.9205509424209595
1.551856807748194e+18,ja,"#RekayasaPolitikRezim
#RekayasaPolitikRezim
サブスク解禁 Pitso Ricard Mimi Bay Kemal Hobi Brexit ペン入れ

Haha! Intip jg dong manjah2nya Jejey ke Roy, atw gaya Bonge di CFW yg mkn SEBLEW!

Lewat Aturan PSE, Kominfo Bisa Intip Percakapan Whatsapp dan Gmail https://t.co/tkpTfWbM2N",77654478.0,1.551856807748194e+18,2022-07-26 09:07:49,1,2,5,0,"#HASHTAG #HASHTAG サブスク解禁 pitso ricard mimi bay kemal hobi brexit ペン入れ haha! intip jg dong manjah2nya jejey ke roy, atw gaya bonge di cfw yg mkn seblew! lewat aturan pse, kominfo bisa intip percakapan whatsapp dan gmail HTTPURL",neutral,0.9382390975952148
1.551855660782223e+18,id,"dan memperluas jaringan pemasaran produk masing-masing,"" ujar Semuel melalui keterangan tertulis, Senin (25/7/2022). https://t.co/lOF4l2siis",1.378243426676732e+18,1.551855365134098e+18,2022-07-26 09:03:16,0,0,1,0,"dan memperluas jaringan pemasaran produk masing-masing,"" ujar semuel melalui keterangan tertulis, senin (25/7/2022). HTTPURL",neutral,0.9895688891410828
1.551855617496982e+18,id,"Kominfo, kata Semuel, berupaya melakukan peningkatan literasi digital para pelaku UMKM.

""Kominfo memiliki program UMKM Go Online yang bisa diikuti pelaku UMKM. Melalui program ini, UMKM dapat memperoleh ilmu dan memahami proses berjualan online hingga mampu mandiri",1.378243426676732e+18,1.551855365134098e+18,2022-07-26 09:03:05,0,1,1,0,"kominfo, kata semuel, berupaya melakukan peningkatan literasi digital para pelaku umkm. ""kominfo memiliki program umkm go online yang bisa diikuti pelaku umkm. melalui program ini, umkm dapat memperoleh ilmu dan memahami proses berjualan online hingga mampu mandiri",neutral,0.5470768213272095
1.551855536727294e+18,id,"Lewat Aturan PSE, Kominfo Bisa Intip Percakapan Whatsapp dan Gmail https://t.co/1VplUGtiBO",17128975.0,1.551855536727294e+18,2022-07-26 09:02:46,168,92,339,258,"lewat aturan pse, kominfo bisa intip percakapan whatsapp dan gmail HTTPURL",neutral,0.9970867037773132
1.551855365134098e+18,id,"Kominfo Dorong Pemanfaatan Teknologi Digital Para Pelaku UMKM

Direktur Jenderal Aplikasi dan Informatika @kemkominfo Semuel Abrijani Pangerapan mengatakan pihaknya mendukung transformasi digital pada pengembangan bisnis UMKM https://t.co/XgJeD2lyvF",1.378243426676732e+18,1.551855365134098e+18,2022-07-26 09:02:05,0,1,1,0,kominfo dorong pemanfaatan teknologi digital para pelaku umkm direktur jenderal aplikasi dan informatika @USER semuel abrijani pangerapan mengatakan pihaknya mendukung transformasi digital pada pengembangan bisnis umkm HTTPURL,neutral,0.9773210883140564
1.551855277439197e+18,id,"thanks a lot kominfo, karena mu aku gampang mencari target 😘
Bismillah dalam tiga puluh hari tembus lima bounty...
#BlokirKominfo",9.473244821373706e+17,1.551855277439197e+18,2022-07-26 09:01:44,0,1,1,0,"thanks a lot kominfo, karena mu aku gampang mencari target :face_blowing_a_kiss: bismillah dalam tiga puluh hari tembus lima bounty... #HASHTAG",neutral,0.8048951625823975
1.551855156462907e+18,qme,"#LoveStory
#ร้องเพลงD7xอาโป
#NCTFamilyFeud
#PARKJISUNGTHANKYOU
#WhyHerEp14
#Malming
#Kominfo
#AigooItsJaeminDay
#StopBayarPajak
#SANGE_AAAAAAAAAA
#instagramdown
#Fajri
#PrayForGarut 
#Dingin
#pagii
#zidaneiqbal
#NKRIBangkrut
#HUJAN
#CHAERYEONG
https://t.co/4NDweWaJ51 https://t.co/lgxZcj5KKx",1.546564618990289e+18,1.551855156462907e+18,2022-07-26 09:01:16,1,0,0,0,#HASHTAG #HASHTAG้องเพลงd7xอาโป #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL HTTPURL,neutral,0.9205509424209595
1.551854796822712e+18,tl,fvck kominfo,1.463458241677984e+18,1.551854796822712e+18,2022-07-26 08:59:50,0,0,0,0,fvck kominfo,neutral,0.9792321920394897
1.551854777532703e+18,id,@DTS_kominfo tolong perbaiki situsnya dulu min. masa tiap login / klik menu apapun selalu ke direct begini. jadinya gak bisa apa” di dalam situs https://t.co/SROyw1M11W,45532310.0,1.551854777532703e+18,2022-07-26 08:59:45,0,1,0,0,@USER tolong perbaiki situsnya dulu min. masa tiap login / klik menu apapun selalu ke direct begini. jadinya gak bisa apa” di dalam situs HTTPURL,negative,0.8298531770706177
1.551854402105151e+18,id,"Yuk daftar jadi calon jagoan digital yang siap menghadapi era transformasi digital! 

Pilih akademi yang sesuai dengan bidang kamu melalui 
link berikut ya: https://t.co/jDeHX7iKXX 

Sumber data diambil pada 19 Juli 2022. 

#DigitalTalentScholarship https://t.co/DsO1DHbVJp",1.093070115564794e+18,1.551854402105151e+18,2022-07-26 08:58:16,0,0,4,0,yuk daftar jadi calon jagoan digital yang siap menghadapi era transformasi digital! pilih akademi yang sesuai dengan bidang kamu melalui link berikut ya: HTTPURL sumber data diambil pada 19 juli 2022. #HASHTAG HTTPURL,neutral,0.9900250434875488
1.551854230923022e+18,id,"Peringatan HAN 2022 kali ini mengusung tema 'Anak Terlindungi, Indonesia Maju' diharapkan sebagai motivasi bahwa pandemi Covid-19 tidak menyurutkan komitmen seluruh pihak untuk tetap memberikan kepedulian langsung.  https://t.co/zXKYb0n0V4",1.378243426676732e+18,1.551854005911175e+18,2022-07-26 08:57:35,0,0,1,0,"peringatan han 2022 kali ini mengusung tema 'anak terlindungi, indonesia maju' diharapkan sebagai motivasi bahwa pandemi covid-19 tidak menyurutkan komitmen seluruh pihak untuk tetap memberikan kepedulian langsung. HTTPURL",neutral,0.585229218006134
1.551854005911175e+18,id,"Peringati Hari Anak Nasional, Kominfo Galakkan Pentingnya Perlindungan Anak

Peringatan HAN merupakan momentum penting menggugah kepedulian &amp; partisipasi seluruh komponen bangsa Indonesia dlm mnjamin pemenuhan hak anak Indonesia termasuk perlindungan dari kekerasan &amp; diskriminasi https://t.co/MfyePPzadg",1.378243426676732e+18,1.551854005911175e+18,2022-07-26 08:56:41,0,1,0,0,"peringati hari anak nasional, kominfo galakkan pentingnya perlindungan anak peringatan han merupakan momentum penting menggugah kepedulian & partisipasi seluruh komponen bangsa indonesia dlm mnjamin pemenuhan hak anak indonesia termasuk perlindungan dari kekerasan & diskriminasi HTTPURL",neutral,0.9827750325202942
1.551852482556735e+18,id,Gub. Jatim resmi membuka Festival Kominfo. https://t.co/TSy1xu3RLl,1.442365826930151e+18,1.551852482556735e+18,2022-07-26 08:50:38,0,0,0,0,gub. jatim resmi membuka festival kominfo. HTTPURL,neutral,0.9961122870445251
1.55185178181818e+18,id,"Gubernur Khofifah Indar Parawansa Buka Jatim Kominfo Festival 2022

#bojonegororakaprah
#bojonegoroenergik
#pinarakbojonegoro
#buebojonegoro

https://t.co/jkUEYKJ8Uw https://t.co/wQGR6wCksw",3154532108.0,1.55185178181818e+18,2022-07-26 08:47:51,0,0,0,0,gubernur khofifah indar parawansa buka jatim kominfo festival 2022 #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL HTTPURL,neutral,0.9950160384178162
1.551851293731197e+18,qme,"#LoveStory
#ร้องเพลงD7xอาโป
#NCTFamilyFeud
#PARKJISUNGTHANKYOU
#WhyHerEp14
#Malming
#Kominfo
#AigooItsJaeminDay
#StopBayarPajak
#SANGE_AAAAAAAAAA
#instagramdown
#Fajri
#PrayForGarut 
#Dingin
#pagii
#zidaneiqbal
#NKRIBangkrut
#HUJAN
#CHAERYEONG
https://t.co/4NDweWaJ51 https://t.co/mfIeqLzZU0",1.546564618990289e+18,1.551851293731197e+18,2022-07-26 08:45:55,0,0,0,0,#HASHTAG #HASHTAG้องเพลงd7xอาโป #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL HTTPURL,neutral,0.9205509424209595
1.551851099799388e+18,id,"Atasi Blank Spot, Kadis Kominfo Muba Audensi Dengan GM Telekomunikasi.Tbk Wilayah Sumsel https://t.co/8qQbiqoGkl https://t.co/r2Gxj3jIpl",1.436256228749894e+18,1.551851099799388e+18,2022-07-26 08:45:08,0,0,1,0,"atasi blank spot, kadis kominfo muba audensi dengan gm telekomunikasi.tbk wilayah sumsel HTTPURL HTTPURL",neutral,0.9977649450302124
1.551849913499423e+18,id,"@hyang_wisnu @kemkominfo @PlateJohnny @jokowi @Aryprasetyo85 @zhymme @BertaSurabaya @farrel27 @delArdian_ @DS_yantie @FirzaHusainID Jatim Kominfo Festival (JKF) 2022 yang diinisiasi oleh Diskominfo Jatim telah resmi dibuka oleh Gubernur Jawa Timur, Khofifah Indar Parawansa, Senin malam (25/7/2022) di Balai Kota Among Tani, Kota Batu.
@PlateJohnny @kemkominfo",3827798354.0,1.551817469743944e+18,2022-07-26 08:40:26,0,0,0,0,"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER jatim kominfo festival (jkf) 2022 yang diinisiasi oleh diskominfo jatim telah resmi dibuka oleh gubernur jawa timur, khofifah indar parawansa, senin malam (25/7/2022) di balai kota among tani, kota batu. @USER @USER",neutral,0.9753629565238953
1.551849814559711e+18,id,"9 pekerjaan yang paling dicari di masa depan menurut Kominfo.
Klik untuk baca artikel selengkapnya  https://t.co/G40WKfaSLL
#pekerjaan #lowongankerja #kerja #masadepan #indonesia #sukses #masalalu #bisnis #menabung #semangat #viral #investasi #bisnismudah https://t.co/Z8XcrjbVs0",1.274992526118621e+18,1.551849814559711e+18,2022-07-26 08:40:02,0,0,0,0,9 pekerjaan yang paling dicari di masa depan menurut kominfo. klik untuk baca artikel selengkapnya HTTPURL #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9417508244514465
1.551849315923939e+18,id,Kadis Kominfo Muba Audensi dengan GM Telekomunikasi Tbk Wilayah Sumsel - beritamusi https://t.co/IsEodxwXHa,845828556.0,1.551849315923939e+18,2022-07-26 08:38:03,0,0,0,0,kadis kominfo muba audensi dengan gm telekomunikasi tbk wilayah sumsel - beritamusi HTTPURL,neutral,0.9980294108390808
1.55184854844194e+18,id,RT DTS_kominfo: Ternyata ada banyak elemen Digital Marketing yang perlu kita tahu. Yuk kenali Digital Marketing lebih dalam lagi dengan me…,1.159587611184423e+18,1.55184854844194e+18,2022-07-26 08:35:00,0,0,0,0,rt dts_kominfo: ternyata ada banyak elemen digital marketing yang perlu kita tahu. yuk kenali digital marketing lebih dalam lagi dengan me…,neutral,0.9847959280014038
1.551848404221047e+18,id,Kominfo siap menggalakkan dalam melindungi anak https://t.co/saGfHmAxyP,1.442368293659034e+18,1.551848404221047e+18,2022-07-26 08:34:26,0,0,0,0,kominfo siap menggalakkan dalam melindungi anak HTTPURL,neutral,0.9773147106170654
1.551848101735907e+18,en,@bkpsdm_kabpkl @Kab_Pekalongan @KOMINFO_KAJEN gass min...,2724964376.0,1.551608238407176e+18,2022-07-26 08:33:14,0,0,2,0,@USER @USER @USER gass min...,neutral,0.9417281150817871
1.551847895481319e+18,id,Kominfo menggalakan pentingnya perlindungan anak. https://t.co/mTeMZ5QMHX,1.442365826930151e+18,1.551847895481319e+18,2022-07-26 08:32:24,0,0,0,0,kominfo menggalakan pentingnya perlindungan anak. HTTPURL,neutral,0.9965353012084961
1.551847777180975e+18,id,"Supporter : sweping plat nomor luar
Kominfo : sweping aplikasi

Dua²nya ada persamaan, sama-sama ga pake validasi data. Hasilnya? Yo waton, kecekel dan banyak salah sasaran.

Kel..kel..kel 🤭",97365300.0,1.551847777180975e+18,2022-07-26 08:31:56,0,0,0,0,"supporter : sweping plat nomor luar kominfo : sweping aplikasi dua²nya ada persamaan, sama-sama ga pake validasi data. hasilnya? yo waton, kecekel dan banyak salah sasaran. kel..kel..kel :face_with_hand_over_mouth:",negative,0.5823903679847717
1.551847378847576e+18,qme,"#LoveStory
#ร้องเพลงD7xอาโป
#NCTFamilyFeud
#PARKJISUNGTHANKYOU
#WhyHerEp14
#Malming
#Kominfo
#AigooItsJaeminDay
#StopBayarPajak
#SANGE_AAAAAAAAAA
#instagramdown
#Fajri
#PrayForGarut 
#Dingin
#pagii
#zidaneiqbal
#NKRIBangkrut
#HUJAN
#CHAERYEONG
https://t.co/4NDweWaJ51 https://t.co/TYZKwnutmJ",1.546564618990289e+18,1.551847378847576e+18,2022-07-26 08:30:21,0,0,0,0,#HASHTAG #HASHTAG้องเพลงd7xอาโป #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL HTTPURL,neutral,0.9205509424209595
1.551846938043191e+18,id,"Kunjungi Stan Pameran Kota Madiun di JKF Batu, Gubernur Khofifah Kepincut Jamu

MADIUN – Stan pameran Pemerintah Kota Madiun di Jatim Kominfo Festival (JKF) tampaknya cukup menarik Gubernur Jawa Timur Khofifah Indar Parawansa. Orang nomor satu di Jawa Ti… https://t.co/CM00cUvOU7 https://t.co/V6WJRgWmuw",9.204551436230738e+17,1.551846938043191e+18,2022-07-26 08:28:36,0,0,0,0,"kunjungi stan pameran kota madiun di jkf batu, gubernur khofifah kepincut jamu madiun – stan pameran pemerintah kota madiun di jatim kominfo festival (jkf) tampaknya cukup menarik gubernur jawa timur khofifah indar parawansa. orang nomor satu di jawa ti… HTTPURL HTTPURL",neutral,0.9163752198219299
1.551846881181016e+18,qam,@giveawaycash8 @debashis_dutta @CWA @anzulove199512 @kominfo_jtg,2303032064.0,1.551805872308752e+18,2022-07-26 08:28:23,0,0,0,0,@USER @USER @USER @USER @USER,neutral,0.8007279634475708
1.551846424492384e+18,id,2 Kerugian Jika Perusahaan Tak Daftar PSE Kominfo https://t.co/379qsLGwzJ,17128975.0,1.551846424492384e+18,2022-07-26 08:26:34,0,1,2,0,2 kerugian jika perusahaan tak daftar pse kominfo HTTPURL,neutral,0.6622093915939331
1.551845166444474e+18,id,"Kementerian Komunikasi dan Informatika (Kominfo) sebagai salah satu juru bicara pemerintah turut mengambil bagian pada pelaksanaan Hari Anak Nasional 2022 dengan menyelenggarakan dialog interaktif.
@kemkominfo @jokowi @PlateJohnny https://t.co/lDKmZYQeDv",1.283815459792417e+18,1.551845166444474e+18,2022-07-26 08:21:34,0,0,1,0,kementerian komunikasi dan informatika (kominfo) sebagai salah satu juru bicara pemerintah turut mengambil bagian pada pelaksanaan hari anak nasional 2022 dengan menyelenggarakan dialog interaktif. @USER @USER @USER HTTPURL,neutral,0.9908085465431213
1.551844311628923e+18,id,"Dilansir dari keterangan tertulis Kementerian Kominfo, Senin (25/7), Menkominfo Johnny Plate juga akan menemui Qualcomm, Cisco, Maxar, dan Meta.
@kemkominfo @PlateJohnny https://t.co/5z87yoA3XB",1.37233185308491e+18,1.551844311628923e+18,2022-07-26 08:18:10,1,0,2,0,"dilansir dari keterangan tertulis kementerian kominfo, senin (25/7), menkominfo johnny plate juga akan menemui qualcomm, cisco, maxar, dan meta. @USER @USER HTTPURL",neutral,0.9962170720100403
1.551843998146658e+18,id,,804445248.0,1.551843984074756e+18,2022-07-26 08:16:55,0,0,0,0,,,
1.551843923516989e+18,id,"Jatim Kominfo Festival (JKF) Tahun 2022 resmi dibuka oleh Gubernur Khofifah Indarparawansa. Pembukaan tersebut dibuka di Balai Kota Among Tani Senin malam, 25Juli 2022.
@kemkominfo @jokowi @PlateJohnny https://t.co/TLle0q37Rg",435004096.0,1.551843923516989e+18,2022-07-26 08:16:37,0,0,4,0,"jatim kominfo festival (jkf) tahun 2022 resmi dibuka oleh gubernur khofifah indarparawansa. pembukaan tersebut dibuka di balai kota among tani senin malam, 25juli 2022. @USER @USER @USER HTTPURL",neutral,0.9940717816352844
1.551843789077086e+18,id,Kadis Kominfo SP Sulsel Minta Pelibatan Media di Apresiasi Keterbukaan Informasi https://t.co/ygqkLL2VS3,1.132372555275223e+18,1.551843789077086e+18,2022-07-26 08:16:05,0,0,0,0,kadis kominfo sp sulsel minta pelibatan media di apresiasi keterbukaan informasi HTTPURL,neutral,0.9976829290390015
1.551843329067078e+18,id,"Wahana peningkatan mutu sarana informasi publik dengan pemerintahan berbasis elektronik direalisasikan oleh Pemprov Jawa Timur melalui Jatim Kominfo Festival 2022
https://t.co/5qAPMFASJz

#radius #wargabaik #supermedia #laporkankejadiandisekitaranda #wargabaikmenangbanyak #jatim https://t.co/wGPe5h3zdI",1.440184463862817e+18,1.551843329067078e+18,2022-07-26 08:14:16,0,0,0,0,wahana peningkatan mutu sarana informasi publik dengan pemerintahan berbasis elektronik direalisasikan oleh pemprov jawa timur melalui jatim kominfo festival 2022 HTTPURL #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.982770562171936
1.551843299132342e+18,id,"Wahana peningkatan mutu sarana informasi publik dengan pemerintahan berbasis elektronik direalisasikan oleh Pemprov Jawa Timur melalui Jatim Kominfo Festival 2022
https://t.co/LEU4NT9ova

#radius #wargabaik #supermedia #laporkankejadiandisekitaranda #wargabaikmenangbanyak #jatim https://t.co/QPeweLgGYx",1.433292118718439e+18,1.551843299132342e+18,2022-07-26 08:14:09,0,0,0,0,wahana peningkatan mutu sarana informasi publik dengan pemerintahan berbasis elektronik direalisasikan oleh pemprov jawa timur melalui jatim kominfo festival 2022 HTTPURL #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.982770562171936
1.551842543784333e+18,id,tolol emg kominfo https://t.co/l2bGzSpJ9B,1.135437965839094e+18,1.551842543784333e+18,2022-07-26 08:11:08,0,0,0,0,tolol emg kominfo HTTPURL,negative,0.9981603026390076
